ROOT Hips,ROOT Hips,ROOT Hips,ROOT Hips,ROOT Hips,ROOT Hips,JOINT Spine,JOINT Spine,JOINT Spine,JOINT Chest,JOINT Chest,JOINT Chest,JOINT UpperChest,JOINT UpperChest,JOINT UpperChest,JOINT Neck,JOINT Neck,JOINT Neck,JOINT Head,JOINT Head,JOINT Head,JOINT LeftEye,JOINT LeftEye,JOINT LeftEye,JOINT RightEye,JOINT RightEye,JOINT RightEye,JOINT LeftShoulder,JOINT LeftShoulder,JOINT LeftShoulder,JOINT LeftUpperArm,JOINT LeftUpperArm,JOINT LeftUpperArm,JOINT LeftLowerArm,JOINT LeftLowerArm,JOINT LeftLowerArm,JOINT LeftHand,JOINT LeftHand,JOINT LeftHand,JOINT LeftIndexProximal,JOINT LeftIndexProximal,JOINT LeftIndexProximal,JOINT LeftIndexIntermediate,JOINT LeftIndexIntermediate,JOINT LeftIndexIntermediate,JOINT LeftIndexDistal,JOINT LeftIndexDistal,JOINT LeftIndexDistal,JOINT LeftLittleProximal,JOINT LeftLittleProximal,JOINT LeftLittleProximal,JOINT LeftLittleIntermediate,JOINT LeftLittleIntermediate,JOINT LeftLittleIntermediate,JOINT LeftLittleDistal,JOINT LeftLittleDistal,JOINT LeftLittleDistal,JOINT LeftMiddleProximal,JOINT LeftMiddleProximal,JOINT LeftMiddleProximal,JOINT LeftMiddleIntermediate,JOINT LeftMiddleIntermediate,JOINT LeftMiddleIntermediate,JOINT LeftMiddleDistal,JOINT LeftMiddleDistal,JOINT LeftMiddleDistal,JOINT LeftRingProximal,JOINT LeftRingProximal,JOINT LeftRingProximal,JOINT LeftRingIntermediate,JOINT LeftRingIntermediate,JOINT LeftRingIntermediate,JOINT LeftRingDistal,JOINT LeftRingDistal,JOINT LeftRingDistal,JOINT LeftThumbProximal,JOINT LeftThumbProximal,JOINT LeftThumbProximal,JOINT LeftThumbIntermediate,JOINT LeftThumbIntermediate,JOINT LeftThumbIntermediate,JOINT LeftThumbDistal,JOINT LeftThumbDistal,JOINT LeftThumbDistal,JOINT RightShoulder,JOINT RightShoulder,JOINT RightShoulder,JOINT RightUpperArm,JOINT RightUpperArm,JOINT RightUpperArm,JOINT RightLowerArm,JOINT RightLowerArm,JOINT RightLowerArm,JOINT RightHand,JOINT RightHand,JOINT RightHand,JOINT RightIndexProximal,JOINT RightIndexProximal,JOINT RightIndexProximal,JOINT RightIndexIntermediate,JOINT RightIndexIntermediate,JOINT RightIndexIntermediate,JOINT RightIndexDistal,JOINT RightIndexDistal,JOINT RightIndexDistal,JOINT RightLittleProximal,JOINT RightLittleProximal,JOINT RightLittleProximal,JOINT RightLittleIntermediate,JOINT RightLittleIntermediate,JOINT RightLittleIntermediate,JOINT RightLittleDistal,JOINT RightLittleDistal,JOINT RightLittleDistal,JOINT RightMiddleProximal,JOINT RightMiddleProximal,JOINT RightMiddleProximal,JOINT RightMiddleIntermediate,JOINT RightMiddleIntermediate,JOINT RightMiddleIntermediate,JOINT RightMiddleDistal,JOINT RightMiddleDistal,JOINT RightMiddleDistal,JOINT RightRingProximal,JOINT RightRingProximal,JOINT RightRingProximal,JOINT RightRingIntermediate,JOINT RightRingIntermediate,JOINT RightRingIntermediate,JOINT RightRingDistal,JOINT RightRingDistal,JOINT RightRingDistal,JOINT RightThumbProximal,JOINT RightThumbProximal,JOINT RightThumbProximal,JOINT RightThumbIntermediate,JOINT RightThumbIntermediate,JOINT RightThumbIntermediate,JOINT RightThumbDistal,JOINT RightThumbDistal,JOINT RightThumbDistal,JOINT LeftUpperLeg,JOINT LeftUpperLeg,JOINT LeftUpperLeg,JOINT LeftLowerLeg,JOINT LeftLowerLeg,JOINT LeftLowerLeg,JOINT LeftFoot,JOINT LeftFoot,JOINT LeftFoot,JOINT LeftToes,JOINT LeftToes,JOINT LeftToes,JOINT RightUpperLeg,JOINT RightUpperLeg,JOINT RightUpperLeg,JOINT RightLowerLeg,JOINT RightLowerLeg,JOINT RightLowerLeg,JOINT RightFoot,JOINT RightFoot,JOINT RightFoot,JOINT RightToes,JOINT RightToes,JOINT RightToes
0.015602,0.710973,0.176556,14.85704,-7.534542,3.32204,-6.933499,9.275256,-6.449592,-7.196163,17.91383,0.195263,0,0,0,2.422143,-18.70002,0.753978,0.810787,-4.927851,9.09514,0,0,0,0,0,0,-5.81545,-20.06839,3.594122,-60.42397,21.17996,-3.280126,-20.95266,14.043,-80.9403,-8.66931,45.60692,-3.19011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.32155,-19.0132,-10.86546,20.93732,11.83734,4.492318,17.26634,-43.6134,70.76648,-11.50828,13.53855,-7.608675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.33817,-33.79429,8.373961,-56.5423,55.39113,61.40496,-13.2724,-13.08392,-40.75937,0,0,0,-27.25467,-20.55202,-9.704676,-16.06043,35.8749,26.58782,-1.574716,-5.836422,-10.39075,0,0,0
0.009769,0.704607,0.184617,15.6855,-7.64371,4.267838,-8.190899,9.505609,-5.675907,-8.374707,18.0828,0.262468,0,0,0,3.00215,-18.11854,0.887802,0.135711,-4.518234,7.874919,0,0,0,0,0,0,-3.322471,-20.26763,5.249218,-61.02871,21.8954,-3.944425,-21.82563,13.90473,-82.28412,-11.31733,45.9027,-1.646262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.21766,-19.35353,-11.42302,31.36984,13.26463,5.316968,25.26864,-30.18275,82.63786,-3.557683,1.948311,6.575167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.90773,-34.28988,10.57023,-61.0778,58.2296,64.65774,-12.38049,-7.208934,-52.63817,0,0,0,-28.38473,-19.78839,-9.795585,-15.07331,37.06191,24.48616,-1.321079,-5.88637,-8.769606,0,0,0
0.005138,0.696928,0.183152,16.30867,-7.562155,5.456299,-9.201855,9.739202,-5.473435,-9.388898,18.20901,0.304098,0,0,0,3.531698,-17.49129,1.021463,0.383954,-4.631341,7.056801,0,0,0,0,0,0,-1.016718,-20.41648,6.933316,-61.60054,22.43094,-4.347543,-22.02197,14.51273,-83.65586,-13.72595,46.23494,0.15524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.40431,-19.63595,-12.06669,40.32108,15.05417,4.806431,25.80947,-16.36512,83.39355,15.45214,-11.85121,8.367134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.57656,-34.03635,12.08727,-62.94397,61.1552,65.60647,-11.67737,-4.361925,-60.92648,0,0,0,-29.49788,-19.64676,-10.17532,-14.05187,38.32184,22.3722,-0.979537,-5.714198,-6.742918,0,0,0
0.002301,0.690027,0.171694,16.89314,-7.425923,6.453896,-10.07904,10.01687,-5.38225,-10.30923,18.37191,0.338287,0,0,0,3.918208,-16.97874,1.129256,1.331781,-4.674893,6.743248,0,0,0,0,0,0,0.746213,-20.53573,8.301456,-61.55474,22.90369,-4.806805,-22.07167,15.49839,-83.99121,-14.78525,46.67009,0.787501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.01425,-19.86932,-12.59678,45.56553,16.21154,3.494447,24.45202,-15.39356,84.74744,12.76814,-6.262348,8.949532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.15917,-32.37146,11.31408,-57.54368,63.34496,60.04964,-12.43144,-4.213145,-63.09639,0,0,0,-30.54416,-19.70966,-10.64002,-12.89876,39.48659,20.17758,-0.903741,-7.025372,-5.529775,0,0,0
-0.000986,0.688153,0.151704,17.0426,-6.88559,7.328657,-10.71233,10.15392,-5.676742,-10.97735,18.354,0.350979,0,0,0,4.037742,-16.53254,1.157606,2.560513,-4.469568,6.72433,0,0,0,0,0,0,2.226946,-20.53191,9.321123,-61.2586,22.7701,-4.734947,-22.17872,17.19503,-83.5531,-14.37238,46.64076,0.050561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.73682,-19.9826,-12.82125,48.22066,16.76651,2.308557,24.47328,-21.66193,89.95435,5.721863,2.762793,12.39365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.59963,-28.97716,8.895209,-44.03975,63.59606,46.87917,-15.23868,-6.002114,-62.0406,0,0,0,-30.97461,-18.92231,-10.38755,-10.68907,39.75519,16.75996,-1.061479,-9.639696,-5.252121,0,0,0
-0.003449,0.690106,0.128319,17.21009,-6.307262,7.659136,-11.41445,10.04314,-5.596383,-11.66658,18.16299,0.3459,0,0,0,4.118349,-16.08183,1.169237,3.840625,-4.062419,6.759352,0,0,0,0,0,0,4.339549,-20.41268,10.42157,-60.91033,22.08605,-4.148467,-22.3844,19.86668,-83.39526,-14.43777,46.64021,-0.161046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.81746,-20.05112,-12.69485,49.93136,17.02529,0.92757,26.0206,-28.47101,97.06241,-1.029497,10.89258,15.66099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.68996,-23.28388,5.202219,-31.25559,58.54161,35.27861,-16.95738,-8.818128,-57.25642,0,0,0,-30.99771,-17.64793,-9.68952,-8.54609,39.17212,13.62838,-1.294586,-12.17027,-5.3957,0,0,0
-0.00305,0.694114,0.106354,16.61045,-5.901847,7.20406,-11.46589,9.710418,-4.814983,-11.73143,17.9971,0.314517,0,0,0,3.939851,-15.67042,1.115267,4.879306,-3.655029,6.695298,0,0,0,0,0,0,6.815258,-20.27174,11.64936,-61.18526,21.15736,-2.981565,-22.67604,23.09732,-84.29067,-15.18908,47.33916,0.993111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.60613,-20.1335,-12.49048,51.73219,17.10251,-0.714436,27.47762,-31.74087,101.8706,-5.252786,16.15159,17.22538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.988505,-16.93954,1.851855,-20.03808,50.86808,25.23704,-16.28313,-12.21746,-48.60553,0,0,0,-30.32949,-16.32731,-8.715505,-6.399999,38.55985,10.37009,-1.356325,-14.47905,-5.009635,0,0,0
-0.002141,0.697984,0.08776,14.64593,-5.578483,6.539568,-10.43644,9.321363,-3.9282,-10.77427,17.92025,0.261174,0,0,0,3.402438,-15.3383,0.967438,5.655097,-3.433432,6.363285,0,0,0,0,0,0,9.170991,-20.15934,12.80807,-62.26342,20.44381,-1.71811,-22.91951,25.84473,-86.18613,-17.2685,47.40915,3.59625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.67001,-20.22463,-12.37368,53.97833,17.00313,-2.320244,27.6409,-32.21096,103.8815,-7.637835,18.71667,18.26803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.796548,-12.2509,0.077562,-9.465499,43.12128,13.88842,-12.24289,-14.94551,-35.24042,0,0,0,-28.4434,-15.62862,-7.715458,-4.236469,38.04127,6.939782,-1.272133,-15.63112,-4.49962,0,0,0
-0.001158,0.701863,0.074504,11.81982,-5.301953,6.010657,-8.70211,9.0434,-3.508543,-8.987888,17.89831,0.199194,0,0,0,2.559206,-15.12697,0.733378,6.150401,-3.236126,5.973741,0,0,0,0,0,0,10.78035,-20.10302,13.57749,-63.59932,19.9843,-0.683453,-23.02846,27.6434,-88.29202,-19.52139,46.44196,6.137357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.471854,-20.30055,-12.34758,56.17345,16.79317,-3.486642,27.29318,-31.23312,103.9411,-9.201546,20.04166,19.56114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.255992,-9.853751,-0.580603,-2.59663,36.22163,4.615038,-6.268023,-14.3035,-20.05102,0,0,0,-25.80259,-15.87845,-7.002576,-2.530811,37.84666,4.140343,-1.133257,-15.28122,-4.12709,0,0,0
-0.000287,0.703002,0.065143,8.647479,-5.018795,5.24649,-6.721065,8.800191,-2.836982,-6.843815,17.91658,0.145823,0,0,0,1.574262,-15.09493,0.453532,6.439011,-2.769558,5.570246,0,0,0,0,0,0,11.71846,-20.08881,13.9405,-65.26203,20.06247,-0.392222,-23.12906,29.0696,-89.57037,-19.36715,45.54942,7.493018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.749825,-20.36141,-12.27485,60.3255,16.36723,-4.764534,26.7213,-29.48399,102.889,-8.543989,19.86202,20.12452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.935139,-8.765153,-0.747796,1.235841,30.4787,-2.145252,-1.990452,-11.5135,-7.515931,0,0,0,-23.1823,-16.21173,-6.337156,-0.47342,37.59093,0.715422,-0.663203,-14.29475,-2.734269,0,0,0
0.000876,0.700209,0.059253,5.420048,-4.653434,4.204815,-4.730241,8.467098,-1.852849,-4.6326,17.81244,0.095018,0,0,0,0.675138,-15.26188,0.194658,6.485321,-2.11428,5.232517,0,0,0,0,0,0,12.40998,-20.00428,13.91965,-67.93827,20.45653,-0.471769,-23.26838,30.03186,-89.54601,-16.42061,44.43851,7.479093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.092241,-20.32728,-11.96471,65.65507,15.65449,-5.983375,25.6169,-25.61546,99.93697,-6.736787,20.06022,18.70881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.673686,-8.229762,-0.668764,2.811076,25.36604,-5.951168,0.034561,-7.70015,0.562626,0,0,0,-20.50901,-16.33634,-5.576221,1.480296,37.03651,-2.604064,-0.439025,-13.80767,-2.014368,0,0,0
0.003131,0.694105,0.055733,2.56654,-4.39031,3.524737,-2.876074,8.346581,-1.221639,-2.593434,17.80494,0.061297,0,0,0,-0.171194,-15.67914,-0.051755,6.017551,-1.46288,5.371416,0,0,0,0,0,0,12.99513,-19.94556,13.55282,-71.05354,21.15005,-1.033373,-23.4033,30.34716,-88.42543,-12.28769,43.63404,7.478497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.37849,-20.30994,-11.34973,71.77133,14.87897,-6.755535,24.25686,-19.6498,96.08221,-3.981335,20.42319,13.72293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.195064,-7.992365,-0.468266,2.763757,21.85765,-6.20299,0.592035,-4.434257,4.849895,0,0,0,-17.94166,-16.70963,-4.936251,2.342073,36.54913,-4.122664,-0.51807,-12.29595,-2.433325,0,0,0
0.006477,0.688901,0.048602,0.173198,-4.163656,3.480752,-1.188564,8.281349,-1.362689,-0.823918,17.77836,0.03005,0,0,0,-0.899562,-16.30161,-0.262391,5.422288,-1.046217,5.891279,0,0,0,0,0,0,13.59596,-19.8529,12.83589,-74.17085,21.84257,-1.778372,-23.51788,30.18513,-86.40098,-7.723316,43.11037,7.685127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.483232,-20.2596,-10.35888,77.03456,14.47088,-6.78826,22.63239,-12.87465,90.91312,-2.707741,21.30977,6.766216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.081796,-7.644918,-0.203552,1.741224,19.1471,-3.064613,0.672994,-3.307494,6.326195,0,0,0,-15.95935,-17.12779,-4.467594,2.699202,35.92081,-4.819482,-0.303072,-9.219756,-1.843773,0,0,0
0.009992,0.686376,0.03786,-1.668156,-4.061378,4.194149,0.282724,8.301866,-2.295805,0.584324,17.84051,-0.00027,0,0,0,-1.444792,-16.89503,-0.420165,4.900978,-0.844543,6.429209,0,0,0,0,0,0,14.28822,-19.80458,12.17976,-77.00195,22.47449,-2.486305,-23.55821,29.67999,-84.20409,-4.642914,40.97742,8.339045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.508777,-20.25953,-9.383471,80.89926,15.51975,-5.675807,20.72139,-5.696147,84.60837,-3.888934,20.8855,2.384599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.070466,-7.277871,0.039274,-0.144506,17.81179,-0.375516,0.644291,-2.028978,7.44252,0,0,0,-14.65224,-17.91158,-4.274685,2.502897,37.02111,-4.341472,-0.07924,-6.271014,-0.835061,0,0,0
0.012216,0.685327,0.034096,-2.827055,-3.99427,5.264617,1.304029,8.243865,-3.678643,1.449309,17.85395,-0.022725,0,0,0,-1.712973,-17.16734,-0.497822,4.78192,-0.69794,6.965221,0,0,0,0,0,0,15.08582,-19.74305,11.97328,-79.25237,23.28676,-3.219433,-23.47463,28.62102,-81.99043,-3.1873,39.14764,8.738211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.583968,-20.25633,-8.806895,82.8937,16.76242,-4.794595,18.17801,-0.395918,77.68816,-2.564328,22.26229,0.305239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.700055,-7.196254,0.214271,-1.856162,16.95472,-0.30642,0.79175,-1.772406,9.481406,0,0,0,-13.89655,-18.89497,-4.272635,1.504,38.6277,-2.513663,0.053832,-4.277409,0.147026,0,0,0
0.013447,0.687281,0.035361,-3.22175,-3.841243,6.156443,1.727182,8.102387,-4.948825,1.695475,17.77806,-0.02729,0,0,0,-1.552802,-17.24547,-0.454076,4.934059,-0.518645,7.594979,0,0,0,0,0,0,15.93417,-19.65558,11.95232,-81.00851,24.04227,-3.88615,-23.30868,27.26829,-79.8748,-2.065739,38.32547,7.98149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.628571,-20.22695,-8.417619,83.62334,17.00121,-4.696692,15.64142,2.441338,73.32095,-0.657637,25.47873,0.428722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.660471,-6.778963,0.291949,-3.353563,16.52735,-0.170788,0.971131,-2.079569,10.86196,0,0,0,-13.61193,-19.55285,-4.330831,-0.354863,39.2714,0.540739,0.211064,-4.121769,1.444076,0,0,0
0.0149,0.690679,0.037685,-3.247698,-3.696717,7.002249,1.950307,7.939576,-5.900115,1.788426,17.66535,-0.029107,0,0,0,-1.27882,-17.21553,-0.376082,5.135884,-0.555015,8.305586,0,0,0,0,0,0,16.47993,-19.58041,11.95969,-82.29384,25.08878,-4.864127,-23.04746,25.45738,-77.92938,-1.591341,38.5255,7.632097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.965472,-20.18316,-8.215881,84.45189,17.27169,-4.642841,11.50828,3.926414,68.49667,1.630006,29.11443,0.299285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.216867,-5.824208,0.278286,-4.485246,16.83059,-0.078186,1.04901,-1.340698,13.41219,0,0,0,-13.46664,-18.56451,-4.058455,-2.071331,38.09189,3.364047,0.541865,-6.144238,3.103094,0,0,0
0.016568,0.694558,0.039524,-3.062344,-3.739702,7.777318,2.099912,7.871562,-6.517763,1.841497,17.63499,-0.03051,0,0,0,-1.048603,-17.20821,-0.311747,5.386679,-0.862132,9.101503,0,0,0,0,0,0,16.68963,-19.57047,11.91814,-83.05492,26.28899,-6.071862,-21.53104,23.67752,-76.85381,-2.103192,37.9133,8.30536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.676847,-20.17942,-8.12397,85.65171,18.08422,-4.306271,6.248575,4.870708,63.47201,3.30323,31.08665,1.344434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.548656,-4.482167,0.199942,-4.864358,17.36685,0.305932,1.127876,-1.457168,14.00867,0,0,0,-13.28674,-16.01219,-3.425515,-3.304514,35.79464,5.638398,0.92297,-9.449208,3.894019,0,0,0
0.018737,0.696965,0.04463,-2.808167,-3.878834,8.120403,2.209097,7.915047,-6.771583,1.889721,17.69801,-0.032224,0,0,0,-0.903841,-17.26513,-0.273165,5.463978,-1.341034,10.15431,0,0,0,0,0,0,16.4966,-19.62154,11.76371,-83.37238,27.43976,-7.210196,-20.19677,22.02681,-76.02066,-3.428377,37.73818,9.408348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.816795,-20.20589,-8.113778,86.67462,18.86481,-3.970159,1.713533,6.611435,58.87927,4.613723,30.05217,2.34659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.634244,-3.80809,0.150631,-4.410536,17.80547,3.998228,0.605651,-0.658948,9.342282,0,0,0,-13.03053,-12.73611,-2.620414,-3.772693,33.25509,6.806771,1.03862,-13.09301,3.279668,0,0,0
0.020891,0.698933,0.052799,-2.495602,-4.07373,7.612463,2.176209,8.096273,-6.395069,1.834563,17.86118,-0.031425,0,0,0,-0.854212,-17.39266,-0.26297,5.217985,-1.837868,11.54986,0,0,0,0,0,0,15.96364,-19.72686,11.52332,-83.36383,28.34573,-7.978989,-19.17496,20.27174,-75.42743,-5.48314,36.39325,9.991466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.350413,-20.26417,-8.165703,87.46361,19.2091,-3.832574,-1.671157,9.149609,55.825,5.166893,29.03471,3.410868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.505106,-3.718961,0.137216,-3.949143,17.91926,3.660227,0.227574,1.370474,7.475645,0,0,0,-12.7353,-9.734654,-1.890928,-3.877374,30.97643,7.377245,0.754616,-16.00869,1.792048,0,0,0
0.021918,0.702147,0.058031,-1.928315,-4.207451,6.614459,1.776153,8.372318,-5.826515,1.439132,18.07773,-0.017085,0,0,0,-0.694608,-17.53051,-0.224786,4.871677,-2.091285,12.75651,0,0,0,0,0,0,15.58943,-19.8397,11.36512,-83.41675,28.79773,-8.14333,-18.48479,18.80685,-75.04331,-6.818734,35.40732,9.586275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.711991,-20.3477,-8.185876,87.46185,18.78738,-4.018294,-4.612579,12.69697,55.29334,5.158909,30.76914,4.406311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.241395,-3.633261,0.118218,-4.043093,17.53703,-0.236675,0.025782,3.02644,9.633801,0,0,0,-12.80779,-7.513682,-1.402547,-3.484606,28.39425,7.045739,0.341844,-17.07105,0.449703,0,0,0
0.021957,0.707934,0.054734,-1.517326,-4.003365,5.201424,1.287038,8.494532,-4.991479,0.99318,18.14208,0.001636,0,0,0,-0.469397,-17.60378,-0.166385,4.536993,-1.930319,13.25982,0,0,0,0,0,0,15.56946,-19.85584,11.25466,-83.73611,28.89102,-7.979399,-17.87162,17.79279,-74.71001,-7.392998,35.67464,8.719601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.682326,-20.36195,-8.078546,86.53764,17.94463,-4.336333,-7.329934,16.97452,55.37213,3.932935,32.19835,6.009502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11229,-4.462007,0.171727,-3.791031,17.78814,2.055422,-0.014955,3.50157,4.220464,0,0,0,-12.55569,-6.958408,-1.249589,-2.889054,26.33256,6.112104,-0.257262,-15.65829,-1.330876,0,0,0
